customer_id,age,annual_income,region,preferred_channel,days_since_last_purchase,purchase_frequency,avg_order_value,total_orders,return_rate,loyalty_years,spending_score,email_open_rate,support_tickets,promo_usage_rate,cluster,segment_name
CUST_02829,50.0,32654.64347417135,East,online,2.6524460445140368,9.0,32.8635696806311,27.0,0.0885095181933747,0.6159541879797934,62.0,0.4442680169223172,1.0,0.3615135497767552,0,Budget Shoppers
CUST_02830,53.0,66991.99256944063,East,online,70.13070083310107,7.0,92.42430965430552,19.0,0.1528056232968651,0.0908703426673489,38.0,0.2402448842629684,0.0,0.1224471015030649,0,Budget Shoppers
CUST_02831,20.0,98259.11273459262,West,online,19.68661062324411,15.0,297.9512381301126,23.0,0.1906567530721122,9.38101553989886,47.0,0.2047842153503721,1.0,0.5186089868039786,0,Budget Shoppers
CUST_02832,26.0,60465.46025392125,West,online,30.470434021393523,14.0,128.76916312098538,20.0,0.146875764955084,4.613756638087725,4.0,0.50450263308957,2.0,0.3968843440024702,0,Budget Shoppers
CUST_02833,25.0,83115.83501524877,Central,online,49.5829341387227,8.0,70.33627348698194,21.0,0.2003946731773908,4.429721819566264,60.0,0.2847949004172459,1.0,0.1804889511880123,0,Budget Shoppers
CUST_02834,50.0,48272.59065479656,South,store,10.826094716077368,13.0,8.0,18.0,0.2145279458514492,2.8586231277722343,49.0,0.2661898252294959,2.0,0.3444077614416306,0,Budget Shoppers
CUST_02835,23.0,57604.78565394256,East,online,77.35474039567823,8.0,118.23686055021578,37.0,0.1505405099593989,1.926529521549968,76.0,0.3561529718660006,1.0,0.3982800690344569,0,Budget Shoppers
CUST_02836,58.0,,South,mobile,135.59012609868782,12.0,56.152303746259705,35.0,0.1085440232702902,9.941463080718268,34.0,0.244543819914687,0.0,0.5063698304504256,0,Budget Shoppers
CUST_02837,56.0,49483.35062035376,North,online,23.86163405376383,5.0,100.20941018893495,37.0,0.1159765414711269,0.7368809460836108,44.0,0.2610184533472055,2.0,0.4134278339793986,0,Budget Shoppers
CUST_02838,21.0,54750.11500817232,South,mobile,96.72693942293589,15.0,189.0620611690356,34.0,0.0309306296170704,5.980265525521622,94.0,0.1460898542679458,4.0,0.2533770692293685,0,Budget Shoppers
CUST_02839,30.0,22125.000819665016,North,online,1.0,9.0,211.68118104758412,34.0,0.0631556141015418,4.32519434085977,85.0,0.2316401325714051,1.0,0.1957638733275209,0,Budget Shoppers
CUST_02840,66.0,50720.63704356748,West,mobile,78.62968335210799,11.0,259.6292877377641,26.0,0.1169521819033552,3.3050113354058217,56.0,0.3377369814875599,1.0,0.1460566164568723,0,Budget Shoppers
CUST_02841,19.0,87431.74201938926,West,online,13.040292519048768,13.0,131.3948367690053,32.0,0.1582594139883917,9.128920043463676,92.0,0.1619058728358803,2.0,0.2466184957568544,0,Budget Shoppers
CUST_02842,22.0,36798.81874925966,Central,store,13.063166044589256,11.0,306.8524925377841,22.0,0.1943800751206828,10.54743324343075,42.0,0.0721454287082735,1.0,0.1970275783824195,0,Budget Shoppers
CUST_02843,61.0,34545.06802758717,South,online,9.06100458860184,11.0,152.5174136586699,22.0,0.0797295752997265,2.3398704813421087,50.0,0.4535261599649899,3.0,0.3253792787743199,0,Budget Shoppers
CUST_02844,44.0,59346.67217068461,South,online,13.344827044306264,13.0,199.17030030074267,26.0,0.1144711174237868,0.9241153936972036,69.0,0.360494076652742,0.0,0.3065443374597748,0,Budget Shoppers
CUST_02845,49.0,60446.02915385938,North,store,8.40500344354506,4.0,150.37290813066937,27.0,0.2357492590729011,4.500635056989385,33.0,0.449789583391018,3.0,0.2404969393032336,0,Budget Shoppers
CUST_02846,38.0,66304.2238191877,West,mobile,82.7074142740175,14.0,267.1060113390035,33.0,0.1247112510691787,5.2815824905486775,98.0,0.286618960719661,2.0,0.285522660458856,0,Budget Shoppers
CUST_02847,25.0,55497.75138993794,North,online,80.25043994254713,10.0,32.78251814504532,30.0,0.5585620252317351,0.6376086846780118,96.0,0.2080096113694373,3.0,0.605742096553453,0,Budget Shoppers
CUST_02848,55.0,59581.011618083336,West,store,3.77371944792282,15.0,185.46397364811097,29.0,0.0834869269145108,5.640424325924519,91.0,0.3364168176065836,2.0,0.2599140166466788,0,Budget Shoppers
CUST_02849,25.0,50280.53498016202,North,online,5.395326306041876,7.0,16.198959338962023,30.0,0.0784440828025446,11.41374681779323,67.0,0.2470974481660625,1.0,0.5340227954808822,0,Budget Shoppers
CUST_02850,67.0,29932.48458340079,West,online,69.32228338846146,8.0,12.545562299721706,28.0,0.0528777580713092,4.6275563508012425,42.0,0.4512748292503467,2.0,0.5500228107521165,0,Budget Shoppers
CUST_02851,20.0,56429.37889716568,North,store,17.816988250812695,5.0,87.94906895371773,28.0,0.2322170515638256,10.800123023215772,44.0,0.3107082582967201,1.0,0.1622617903971893,0,Budget Shoppers
CUST_02852,71.0,73941.1339217342,West,online,6.490836302491672,11.0,46.41179341080002,21.0,0.061461098743601,10.182905806540305,68.0,0.3708061696939865,4.0,0.0586143166817717,0,Budget Shoppers
CUST_02853,61.0,69331.20177975135,North,store,25.01509322556433,8.0,107.72347515205168,20.0,0.0969315050778569,5.238873837406171,100.0,0.2903444328571984,4.0,0.4080127495498336,0,Budget Shoppers
CUST_02854,20.0,19626.67320733568,South,online,18.86496052094815,5.0,147.20910518398648,31.0,0.0458858763776795,8.478151589613809,57.0,0.2423197837285138,0.0,0.4379168927040179,0,Budget Shoppers
CUST_02855,39.0,508338.8639423986,Central,mobile,8.658545193132849,5.0,400.78105353572994,28.0,0.3053707551453423,2.508708257105634,36.0,0.1982719912131327,1.0,0.5586639839736735,-1,Noise / Outliers
CUST_02856,23.0,38359.070431142274,North,mobile,44.64795246667921,11.0,156.48442696110288,24.0,0.0676897009889506,1.6213336047260518,41.0,0.0943675313299147,0.0,0.2143906472214334,0,Budget Shoppers
CUST_02857,19.0,88627.60811487041,Central,store,34.92100453545226,9.0,701.3016667525719,28.0,0.4546350509778854,0.0254080530582281,56.0,0.4528099775543412,4.0,0.5788682820285018,-1,Noise / Outliers
CUST_02858,40.0,65177.93522442437,South,mobile,3.674461048441816,11.0,185.50054788457248,30.0,0.1967561820143626,0.8799003961311302,3.0,0.1696894881186911,0.0,0.3204465745532203,0,Budget Shoppers
CUST_02859,61.0,77718.24712287335,South,online,90.84028434163764,13.0,24.817268651597622,20.0,0.0904443318149591,7.539906453581435,56.0,0.3940771540683442,4.0,0.4493988801314713,0,Budget Shoppers
CUST_02860,19.0,58465.69917712692,West,mobile,28.612823171115565,8.0,130.5577152510831,21.0,0.0156586952006699,10.624885411171778,56.0,0.2952386393993866,2.0,0.4451323993488045,0,Budget Shoppers
CUST_02861,55.0,,Central,online,10.078416566590636,7.0,8.0,31.0,0.307802758752987,11.734076992483727,65.0,0.1271644565445391,3.0,0.2060056072128059,0,Budget Shoppers
CUST_02862,34.0,90908.58818837145,East,mobile,8.086379369915848,4.0,82.46506330620225,35.0,0.3283193250419243,5.789631004377943,39.0,0.3284447468835877,2.0,0.4316771241745408,0,Budget Shoppers
CUST_02863,52.0,79401.03672575037,West,store,5.1142806835854175,13.0,99.07069455452913,32.0,0.1197816429882888,1.6859168979310493,40.0,0.4886481731276211,1.0,0.2101297098065632,0,Budget Shoppers
CUST_02864,51.0,60592.89034944605,Central,online,19.34641937710637,10.0,466.5864501193811,32.0,0.2447636788340554,0.0017512726901434,39.0,0.0910317610331578,2.0,0.2261421727637208,0,Budget Shoppers
CUST_02865,40.0,53607.338624977245,North,mobile,5.0977995734677055,9.0,173.72972058805286,18.0,0.1745201533673493,11.818666055613656,27.0,0.355781481031611,1.0,0.298496687651561,0,Budget Shoppers
CUST_02866,47.0,20442.156038320863,North,online,18.813899424628456,11.0,159.1252420319083,24.0,0.1003257874288369,9.813968865794482,67.0,0.0459959185158257,0.0,0.1146745695731542,0,Budget Shoppers
CUST_02867,69.0,65140.48576723108,South,online,5.637569690616913,11.0,98.81974780596168,26.0,0.0870331438180705,6.284041560990049,100.0,0.1929637861843325,1.0,0.6111634552176785,0,Budget Shoppers
CUST_02868,25.0,55225.71267496628,East,online,37.4312339614722,12.0,93.58084407225168,33.0,0.1501681322866539,2.947174286866767,94.0,0.1655345328670449,2.0,0.2555698828649928,0,Budget Shoppers
CUST_02869,39.0,70187.03303581008,North,mobile,53.83852485104655,7.0,629.0329892577206,27.0,0.0950915850363868,6.2125878283160665,65.0,,1.0,0.1802191405940341,0,Budget Shoppers
CUST_02870,61.0,76872.0145137653,Central,online,27.910669400417888,8.0,8.0,31.0,0.1382052134492267,10.062560128150958,74.0,0.1342672115949729,3.0,0.4185603411967828,0,Budget Shoppers
CUST_02871,53.0,85124.26409103943,Central,mobile,39.88642115172624,6.0,46.96449279200057,29.0,0.2143002537537155,6.671842379487904,3.0,0.4048523436247836,1.0,0.209742937944802,0,Budget Shoppers
CUST_02872,22.0,65413.84403967689,North,online,97.53619017785324,10.0,18.670700744248908,31.0,0.0681958614443753,11.94611938538701,3.0,0.3714519611885829,3.0,0.091720210818764,0,Budget Shoppers
CUST_02873,30.0,34980.069767179484,Central,mobile,35.59982716391371,6.0,49.17841070630664,24.0,0.1601696906938352,1.2807080343399062,37.0,0.1600828204189276,1.0,0.0754592300103571,0,Budget Shoppers
CUST_02874,46.0,12000.0,Central,online,15.848192005295845,11.0,80.97854537656636,35.0,0.0818169353224344,11.790333107641604,98.0,0.2211893399803534,0.0,0.4531347591626752,0,Budget Shoppers
CUST_02875,48.0,39856.60307215058,South,store,20.89122983843656,9.0,54.39818354351748,23.0,0.2661663331690835,7.015746073469523,20.0,0.5565166568593483,1.0,0.1718488531633703,0,Budget Shoppers
CUST_02876,64.0,87336.74698911149,East,online,68.9455034145646,11.0,427.5568807401563,46.0,0.3191268016241153,6.815377568056015,11.0,0.2932793357950043,3.0,0.6503249232102651,-1,Noise / Outliers
CUST_02877,74.0,98116.81232458768,South,mobile,4.9031627082182405,10.0,148.3655421841683,41.0,0.0987464547409479,4.309779871503918,83.0,0.4968845540996068,1.0,0.3441467165627425,0,Budget Shoppers
CUST_02878,72.0,52766.18346107814,East,online,13.794727441676423,10.0,169.27539323605876,35.0,0.0756790778288394,0.4908583405062399,91.0,0.3239500200548737,0.0,0.4468457242282357,0,Budget Shoppers
CUST_02879,33.0,25858.896405788277,Central,mobile,30.13658972824433,10.0,176.27076811983855,23.0,0.0656949990558514,9.125329698102927,24.0,0.5000673845731377,1.0,0.2231902251270022,0,Budget Shoppers
CUST_02880,59.0,349879.2107995002,East,online,39.48752014688697,11.0,298.3350156397487,28.0,0.1315067825037805,3.3103976755666187,70.0,0.4442329001389214,0.0,0.371122241882648,0,Budget Shoppers
CUST_02881,47.0,83031.72809935316,Central,mobile,50.46311065873383,5.0,189.94286698852991,32.0,0.1222741294146631,4.200477176097877,65.0,0.5503427479597224,2.0,0.1722633444763791,0,Budget Shoppers
CUST_02882,74.0,44997.71018240365,Central,online,13.40601104691612,16.0,8.0,34.0,0.0664135772220321,6.404463728218045,83.0,0.1583509950794505,2.0,0.5230933866683295,0,Budget Shoppers
CUST_02883,72.0,70960.72684868531,South,mobile,5.518070261516143,4.0,39.38909217630079,34.0,0.2860369519273537,0.6835457259192017,74.0,0.4333029109031159,0.0,0.5084945751826765,0,Budget Shoppers
CUST_02884,33.0,61708.28262855678,South,online,108.4134113767166,8.0,587.5213401263862,25.0,0.2433347239671418,0.1294865723876763,32.0,0.6508725152921666,1.0,0.0833677993973225,-1,Noise / Outliers
CUST_02885,29.0,73620.07169881518,West,online,2.781372120524221,8.0,137.26837583905785,17.0,0.1819808609207367,1.259277176998629,62.0,0.4485696711247522,0.0,0.3689554053303538,0,Budget Shoppers
CUST_02886,34.0,97996.24197683483,North,online,3.524871958010895,10.0,9.171343182083625,34.0,0.0684611235154694,8.824193651511603,55.0,0.2157910681082922,2.0,0.4939215774952731,0,Budget Shoppers
CUST_02887,33.0,70975.19246175545,West,online,23.907907721848744,4.0,81.71218785687535,27.0,0.0670625521871718,2.286502538850476,36.0,0.3896695174758097,0.0,0.250598352739653,0,Budget Shoppers
CUST_02888,29.0,61232.15808603445,West,online,59.8764867045889,8.0,514.1033838181224,26.0,0.1163392901866792,6.171296424919673,66.0,0.2552917869158763,4.0,0.4571380641574731,0,Budget Shoppers
CUST_02889,25.0,100424.2184477962,East,store,52.130866557233,5.0,642.0681550241369,27.0,0.0275039914045727,2.230826410780794,37.0,0.1886347838900701,1.0,0.0150395462948241,0,Budget Shoppers
CUST_02890,37.0,65690.14623575135,Central,store,97.15237261352316,12.0,73.6347071688727,26.0,0.1383887052488315,3.416881159680736,14.0,0.1156311518468356,3.0,0.3401522971723709,0,Budget Shoppers
CUST_02891,20.0,40555.15505870478,Central,mobile,5.344083085294238,9.0,290.6048572194645,26.0,0.0591639738644115,0.4550280707197398,46.0,0.5257136788355554,2.0,0.1380433710913592,0,Budget Shoppers
CUST_02892,33.0,73124.23637492867,Central,online,16.490877132341282,9.0,116.54100381805384,28.0,0.0703772780774577,4.39755228574432,77.0,0.3694369442668611,2.0,0.0734716056211135,0,Budget Shoppers
CUST_02893,47.0,67844.02192692536,North,online,11.601928813813204,5.0,92.5841762541826,34.0,0.0851146342521368,1.6363445386982578,56.0,0.1571894856592363,2.0,0.3497136280874586,0,Budget Shoppers
CUST_02894,62.0,51226.148470046806,East,mobile,69.0321596713254,4.0,69.02096855059341,32.0,0.0492485483738616,6.697472972055607,50.0,0.4543061048047142,0.0,0.4516665185526599,0,Budget Shoppers
CUST_02895,40.0,46613.10684574198,East,online,23.454322907743872,12.0,289.4877503856283,24.0,0.2042923348664577,10.034463384361942,61.0,0.5233025913797235,1.0,0.6369428530800856,0,Budget Shoppers
CUST_02896,45.0,51438.29127907203,Central,store,1.0,9.0,126.1719359666926,24.0,0.3254744601118927,10.5404427024188,17.0,0.3213957646242543,3.0,0.3488478666084177,-1,Noise / Outliers
CUST_02897,68.0,46298.43413496135,West,online,43.08078564136619,11.0,52.80103611854356,32.0,0.023789198774236,11.200398590347586,27.0,0.527870790172735,4.0,0.4727022304412346,0,Budget Shoppers
CUST_02898,57.0,52153.28398831638,North,store,17.225751559335016,8.0,88.02830953973022,24.0,0.0849299949028075,1.4867499697071382,54.0,0.1507914915335242,1.0,0.217731150883298,0,Budget Shoppers
CUST_02899,71.0,39458.474750679045,West,online,26.51129207315874,9.0,76.3268484740984,28.0,0.082777145961023,6.19743122814088,29.0,0.7245597938233472,1.0,0.5828505349512026,0,Budget Shoppers
CUST_02900,22.0,66495.40313951594,South,mobile,78.4809475605906,18.0,77.99188814753263,33.0,0.284318095086267,1.3771234142607298,13.0,0.3007058248046557,3.0,0.0705530446966965,0,Budget Shoppers
CUST_02901,37.0,64846.42890709402,East,online,10.384722904950946,11.0,48.54192934566959,22.0,0.1397817143266729,3.677511032981381,49.0,0.5030110736200729,2.0,0.3596398807980209,0,Budget Shoppers
CUST_02902,57.0,65594.43909904832,East,store,9.61748073096614,11.0,130.2960160011006,20.0,0.2145001393650279,2.775902094836158,25.0,0.0314243048198788,3.0,0.2594674184324367,0,Budget Shoppers
CUST_02903,73.0,56627.87453239361,West,online,10.690001721454916,10.0,8.0,32.0,0.313708433967642,0.1494444742003127,88.0,,1.0,0.5383101084683303,0,Budget Shoppers
CUST_02904,61.0,432731.26693958906,North,mobile,14.442850280010914,11.0,282.4887438286768,26.0,0.1016843810390952,11.181951614016736,100.0,0.3893230769520913,0.0,0.4672911052808369,0,Budget Shoppers
CUST_02905,18.0,89724.12754837734,East,store,3.97478077044029,7.0,69.78689109557348,30.0,0.2049723039643727,9.380442454027584,23.0,,0.0,0.1571833654978401,0,Budget Shoppers
CUST_02906,74.0,59482.92951043166,West,online,41.81616913397156,13.0,209.78874542482797,35.0,0.1456051077116379,6.227885086353757,26.0,0.3546480087929331,1.0,0.1132951908528785,0,Budget Shoppers
CUST_02907,47.0,85802.8706132205,North,online,8.135224319250645,10.0,169.96887949141407,24.0,0.1167507751713077,4.138483916300756,48.0,0.3655370709567261,1.0,0.518769560402529,0,Budget Shoppers
CUST_02908,38.0,36078.848370341104,West,online,91.19815899662588,7.0,82.98914494850986,31.0,0.162443697852448,4.939146293245348,36.0,0.2183593787431104,2.0,0.3425220947500465,0,Budget Shoppers
CUST_02909,37.0,70961.91235243033,North,online,8.503118009591656,5.0,28.79929723325374,24.0,0.1828558479186943,2.46228460389021,6.0,0.3692458087127989,2.0,0.0673141472320267,0,Budget Shoppers
CUST_02910,23.0,41836.533193479656,Central,online,10.333162576073162,13.0,107.3825727549321,40.0,0.0207175851097978,11.618405311509814,80.0,0.5309724606726344,2.0,0.1541866497760936,0,Budget Shoppers
CUST_02911,39.0,45764.65757754665,North,online,12.334950689785638,12.0,384.5272925041268,32.0,0.1568426588791865,3.425749769638993,74.0,0.4761373763383975,3.0,0.3727964095458825,0,Budget Shoppers
CUST_02912,35.0,48938.07152159387,South,online,51.21689947228221,5.0,26.71700487533036,26.0,0.0832735657726769,0.8964533924907698,39.0,0.4914406022079354,2.0,0.235234831835226,0,Budget Shoppers
CUST_02913,25.0,47558.82269071687,Central,mobile,19.52749977920824,7.0,38.44502632369929,29.0,0.0580892526580962,6.773435760445167,57.0,0.1727579456632239,2.0,0.1285157224557417,0,Budget Shoppers
CUST_02914,,47668.69755739928,West,mobile,59.88880486109621,9.0,645.1412380011799,29.0,0.1385436363545513,8.985461825962796,91.0,0.1325959592053999,3.0,0.0726240898727288,0,Budget Shoppers
CUST_02915,49.0,84780.05197759243,Central,online,53.77529761027608,9.0,290.0202344171668,28.0,0.0767153544340674,11.656640214150592,66.0,0.2493722384974275,3.0,0.1604400894845218,0,Budget Shoppers
CUST_02916,50.0,58999.04580858808,Central,store,92.82023558921192,14.0,103.67602217490813,34.0,0.1361484750240436,7.458042412568203,10.0,0.2410620976463021,2.0,0.5176316034345696,0,Budget Shoppers
CUST_02917,70.0,62951.2185626114,West,store,49.45731593836248,14.0,154.25738870898934,32.0,0.0901224700077768,2.212879268315541,72.0,0.3591671327698755,4.0,0.3803719241305368,0,Budget Shoppers
CUST_02918,33.0,47942.48080186811,West,mobile,1.8657477382677192,11.0,76.08925362721308,27.0,0.1713552421200034,4.693163251060924,9.0,0.240893463814185,2.0,0.4853240184389277,0,Budget Shoppers
CUST_02919,29.0,76852.6646817984,South,online,63.55062609921461,11.0,67.29711580919793,32.0,0.3366972816623399,3.799867994084941,77.0,0.1964172543290749,2.0,0.2360790110253946,0,Budget Shoppers
CUST_02920,55.0,65811.23812125623,West,online,97.36273731087928,10.0,76.11848321273868,23.0,0.0322692608493261,0.2343689432994802,72.0,0.2834887145280504,1.0,0.4515073971202147,0,Budget Shoppers
CUST_02921,69.0,51203.56982430576,East,mobile,177.29220764546503,5.0,69.56905588733177,32.0,0.4476751705335244,4.70611962364003,27.0,0.5236086786734582,1.0,0.126692169031609,-1,Noise / Outliers
CUST_02922,51.0,23145.754362213847,East,mobile,4.684304144213408,10.0,,21.0,0.0717620609873885,9.595439242470604,46.0,0.1680988657648359,2.0,0.2403435215666378,0,Budget Shoppers
CUST_02923,31.0,62758.52208484116,South,online,33.25129351827181,11.0,52.15071288225977,25.0,0.18386573757435,4.863830396973672,63.0,0.1852793227729585,2.0,0.4704064048269158,0,Budget Shoppers
CUST_02924,53.0,70664.94949578008,North,mobile,7.786348937700718,10.0,24.344507888039725,30.0,0.0466907878308092,10.221360709472195,42.0,0.2239177092693636,4.0,0.197832918261912,0,Budget Shoppers
